,CustomerID,unique_invoiceno_count,unique_stockcode_count,total_amount,active_days,Churn_Score,Churn_Status
3397,16942,10,159,1878.51,215,0.8496445761490291,0
3398,16943,3,23,816.73,106,0.9328842279825568,0
3399,16945,19,137,4345.5,336,0.7736800068036978,0
3400,16947,1,21,406.48,0,0.9928066324594043,1
3401,16948,3,15,435.02,187,0.890748483912414,0
3402,16949,7,57,1161.27,312,0.8134134006642068,0
3403,16950,3,39,1178.56,310,0.8213336160016215,0
3404,16951,4,73,1262.75,180,0.8859426053501921,0
3405,16952,2,16,167.61,0,0.9924023081070336,1
3406,16953,1,1,20.8,0,0.9954452595024996,1
3407,16954,9,40,2085.08,358,0.7872390110627074,0
3408,16955,5,18,493.67,188,0.8873865034076813,0
3409,16956,2,16,292.34,8,0.9879809031278093,1
3410,16957,2,15,416.64,42,0.9697304788615059,1
3411,16959,1,7,117.35000000000001,0,0.9946739204128786,1
3412,16960,3,92,507.05,213,0.8681423601762298,0
3413,16961,1,14,234.17,0,0.9937696076020425,1
3414,16963,1,7,110.55000000000001,0,0.9946811091650187,1
3415,16965,1,26,201.19,0,0.9924659342880703,1
3416,16966,10,9,2148.47,231,0.8575118287403626,0
3417,16967,1,21,319.02,0,0.9928990924979592,1
3418,16968,2,31,439.43,103,0.935213892822079,0
3419,16969,3,42,650.41,152,0.9062758240063815,0
3420,16971,2,41,232.20999999999998,35,0.9707786365090066,1
3421,16976,1,2,251.51999999999998,0,0.9950898044742426,1
3422,16978,1,39,344.33,0,0.9908645273968485,1
3423,16979,8,64,1809.05,294,0.8203846728036057,0
3424,16980,2,71,1028.46,36,0.9660543254143633,1
3425,16982,1,22,384.06,0,0.9927187893012569,1
3426,16983,8,112,1894.82,356,0.7816958765055667,0
3427,16984,5,354,4370.59,52,0.9187311087708201,0
3428,16985,11,62,5461.62,341,0.7879015801612455,0
3429,16986,2,3,1873.2,0,0.9920492941535524,1
3430,16987,7,74,1616.8,202,0.8700167982706911,0
3431,16988,1,7,126.12,0,0.9946646490369567,1
3432,16989,6,7,1133.25,143,0.9108514642754498,0
3433,16990,1,1,179.0,0,0.9952780152982988,1
3434,16992,6,85,1601.8600000000001,299,0.8180094495551756,0
3435,16995,1,1,-1.25,0,0.9954685700884833,1
3436,16996,9,14,1427.46,328,0.8069201850268855,0
3437,16997,3,7,702.0,37,0.9717875544155206,1
3438,16998,6,2,287.02000000000004,154,0.9064056739239114,0
3439,16999,2,21,484.82,50,0.9646995874327562,1
3440,17001,11,75,3989.57,358,0.7788924212641507,0
3441,17002,4,41,1487.78,217,0.8694350051199444,0
3442,17004,2,38,1312.1399999999999,46,0.9640734788899749,1
3443,17006,4,37,781.78,70,0.9494479216616013,0
3444,17007,7,50,877.4300000000001,306,0.8177114400905807,0
3445,17010,2,11,185.46,1,0.99240496908728,1
3446,17011,1,15,270.9,0,0.9936192328719706,1
3447,17014,4,63,562.6800000000001,58,0.9532136965207754,1
3448,17015,3,182,1838.6100000000001,156,0.8872586376139426,0
3449,17017,27,88,8574.11,369,0.7472643803510428,0
3450,17018,2,15,920.1,285,0.8389033301728657,0
3451,17019,4,166,1258.08,357,0.7806677007072519,0
3452,17022,1,7,71.0,0,0.9947229202160689,1
3453,17024,3,2,95.85,112,0.9327716049392595,0
3454,17025,3,8,357.77,312,0.8245868358424843,0
3455,17026,2,4,154.82999999999998,184,0.8950948400679574,0
3456,17027,7,110,835.86,238,0.8475238188199881,0
3457,17029,2,1,716.0,126,0.9259354186985137,0
3458,17030,1,11,146.87,0,0.9941965331839512,1
3459,17031,2,19,380.35,143,0.9151671679743704,0
3460,17033,3,24,1030.14,273,0.8430028366322411,0
3461,17034,4,28,734.5699999999999,271,0.8427269357742782,0
3462,17035,3,27,388.33,65,0.9548748539892149,1
3463,17037,2,75,1253.22,9,0.979847748221707,1
3464,17038,1,22,112.4,0,0.9930059799492542,1
3465,17040,1,15,449.73,0,0.9934301792623801,1
3466,17041,4,59,1055.69,333,0.8056855978962876,0
3467,17042,5,74,1036.58,244,0.8505392316777051,0
3468,17043,4,100,1735.18,234,0.8534770309885986,0
3469,17044,3,8,897.4300000000001,350,0.8036409886659688,0
3470,17045,3,20,339.44,134,0.9187100342456577,0
3471,17046,1,22,642.02,0,0.9924460818744831,1
3472,17047,3,59,1100.9,119,0.9215976864760276,0
3473,17048,6,41,864.32,215,0.8687373442356594,0
3474,17049,11,201,5589.83,273,0.8087224258155685,0
3475,17050,6,169,3185.64,203,0.8584398852497164,0
3476,17051,1,40,240.89000000000001,0,0.9908623361061117,1
3477,17052,1,72,399.09,0,0.9871256552036399,1
3478,17053,2,13,496.38,2,0.9913169911442353,1
3479,17054,6,64,1353.83,216,0.8651181235704476,0
3480,17058,3,51,1179.89,158,0.9014950116869985,0
3481,17059,5,292,3080.39,339,0.7731234529115554,0
3482,17060,1,5,234.24,0,0.9947734376715709,1
3483,17061,12,57,5116.13,158,0.8857332956105368,0
3484,17062,5,53,529.4300000000001,55,0.9547583005622978,1
3485,17063,11,66,1421.59,280,0.8244341715947419,0
3486,17064,3,53,855.45,268,0.8426336767000264,0
3487,17065,1,1,-112.35,0,0.9955860216124195,1
3488,17068,22,116,4531.34,355,0.7619945930129487,0
3489,17069,13,111,2655.2200000000003,345,0.7808287985964841,0
3490,17070,1,62,304.24,0,0.9883413766925098,1
3491,17071,14,102,2385.48,301,0.8044957819493618,0
3492,17073,4,142,1446.09,91,0.9257733656504795,0
3493,17075,5,62,813.77,299,0.8226227017387988,0
3494,17076,3,17,841.0799999999999,328,0.8144929027408875,0
3495,17078,2,28,378.2,0,0.9908411400344194,1
3496,17079,1,2,118.80000000000001,0,0.9952301120013065,1
3497,17080,3,8,285.5,247,0.8595157843942516,0
3498,17081,2,55,288.91,20,0.977199961889057,1
3499,17082,2,75,2003.85,285,0.8310649289912778,0
3500,17083,3,24,1405.78,194,0.8849649708364248,0
3501,17084,2,146,2747.9900000000002,0,0.9751735726604118,1
3502,17085,6,116,1550.8,239,0.8467771185943793,0
3503,17086,6,76,2050.08,56,0.9488344153098079,0
3504,17088,4,96,1991.01,225,0.8584784921854152,0
3505,17090,8,45,1972.55,349,0.792840562019028,0
3506,17091,10,119,3802.81,365,0.7716431064595684,0
3507,17092,4,99,1774.03,227,0.8573008560594064,0
3508,17094,2,14,270.20000000000005,4,0.9903721707706463,1
3509,17095,6,70,1088.2,312,0.8132551392747427,0
3510,17096,7,46,992.6800000000001,252,0.8469902044932774,0
3511,17097,9,153,937.92,363,0.7731662150605209,0
3512,17100,2,65,971.74,0,0.9860865065071553,1
3513,17101,4,28,1621.73,167,0.8975531324076821,0
3514,17102,1,1,25.5,0,0.9954402908061675,1
3515,17105,2,80,665.78,147,0.9059164092792477,0
3516,17107,7,269,10362.48,245,0.8159635775612268,0
3517,17109,8,107,865.9300000000001,203,0.8653788455590058,0
3518,17110,1,12,163.29999999999998,0,0.9940676189933564,1
3519,17111,1,29,231.61,0,0.9920991405034748,1
3520,17114,10,85,739.72,329,0.7979767871297379,0
3521,17115,5,33,806.9000000000001,224,0.8660792437124036,0
3522,17117,1,9,116.19999999999999,0,0.9944520463640838,1
3523,17118,1,10,157.02,0,0.9942973478110336,1
3524,17119,3,35,593.61,56,0.958591216338986,1
3525,17120,1,18,307.46,0,0.9932459480670602,1
3526,17122,1,7,138.32,0,0.9946517515698818,1
3527,17123,1,9,345.29999999999995,0,0.9942098488471282,1
3528,17124,1,31,294.24,0,0.9918098401882836,1
3529,17125,1,34,230.5,0,0.9915425894774399,1
3530,17126,7,189,976.55,210,0.8535764436294286,0
3531,17128,1,14,157.09,0,0.9938510942218894,1
3532,17131,5,78,2463.17,70,0.9418824918812656,0
3533,17133,7,13,4892.240000000001,250,0.8476210765156629,0
3534,17134,2,21,413.2,157,0.9074026477520064,0
3535,17135,7,34,1139.73,355,0.7929454044525658,0
3536,17138,1,24,380.5,0,0.9924994630307943,1
3537,17139,15,309,10567.87,273,0.7865546456426531,0
3538,17140,1,16,454.12,0,0.993313993391751,1
3539,17142,1,15,579.0,0,0.9932935189698577,1
3540,17144,2,42,984.57,83,0.9441344542024992,0
3541,17146,3,33,749.78,253,0.8530191811727235,0
3542,17147,6,70,1679.64,289,0.8249623266639468,0
3543,17148,1,9,124.88,0,0.9944428701334109,1
3544,17152,4,9,1503.5,68,0.9528805845088405,1
3545,17153,1,14,213.78,0,0.9937911632867684,1
3546,17154,1,23,329.34,0,0.9926650927157752,1
3547,17155,2,19,251.70000000000002,160,0.9061878913205041,0
3548,17157,3,11,306.55,168,0.9015181456169961,0
3549,17158,3,53,1266.97,328,0.810027048565781,0
3550,17159,4,96,1534.73,150,0.8991753346658127,0
3551,17160,6,111,3518.03,210,0.8608047455112733,0
3552,17162,11,81,1707.21,276,0.8246038215271165,0
3553,17163,2,3,293.1,56,0.9636929179221637,1
3554,17164,8,92,2466.4,240,0.8455209089587443,0
3555,17165,1,10,158.68,0,0.9942955929097759,1
3556,17166,3,11,189.49,165,0.903250476959221,0
3557,17169,4,51,816.88,133,0.9140690256011227,0
3558,17171,1,16,224.91,0,0.9935563071973442,1
3559,17172,2,16,313.26,4,0.9901035592612466,1
3560,17173,9,36,3755.65,125,0.9108520909826727,0
3561,17174,1,4,59.9,0,0.9950692894872311,1
3562,17175,5,42,1430.94,252,0.8494022188027023,0
3563,17176,1,15,306.13,0,0.9935819887928682,1
3564,17179,3,56,711.79,183,0.8880273224769201,0
3565,17180,6,91,768.32,259,0.8396690943625311,0
3566,17181,2,23,239.92000000000002,316,0.8221080525885973,0
3567,17183,8,42,3286.9100000000003,97,0.9269063389259982,0
3568,17186,2,1,144.0,13,0.9871299319462683,1
3569,17187,1,10,203.95,0,0.9942477348495725,1
3570,17188,9,71,2275.58,351,0.7873330796908254,0
3571,17189,2,52,383.75,253,0.8525013587592405,0
3572,17190,3,19,249.74,148,0.9114097048276935,0
3573,17191,7,163,2093.68,340,0.7855905214250116,0
3574,17193,9,17,1674.46,141,0.9065925260013729,0
3575,17194,2,26,262.62,86,0.9450738169348615,0
3576,17197,1,29,1013.01,0,0.9912730683090218,1
3577,17198,3,89,692.22,347,0.7964313728511584,0
3578,17201,1,38,289.78,0,0.9910337408862051,1
3579,17203,6,116,3560.08,24,0.959934470537792,1
3580,17204,9,47,1352.91,185,0.8799936186301347,0
3581,17205,1,13,384.08,0,0.993722672229257,1
3582,17206,1,7,204.24,0,0.9945820629609,1
3583,17211,9,150,2299.67,342,0.7833213028957586,0
3584,17212,1,4,226.85,0,0.9948927950504971,1
3585,17213,11,85,2741.08,326,0.7962550147042587,0
3586,17214,7,79,974.12,298,0.8186639646062819,0
3587,17217,1,9,113.5,0,0.9944549007215513,1
3588,17218,10,146,1951.97,363,0.7716604317765887,0
3589,17219,1,24,114.23,0,0.992780955535551,1
3590,17220,14,303,3187.55,339,0.7608519986810832,0
3591,17221,2,59,334.48,28,0.9724160628548152,1
3592,17222,1,27,328.65,0,0.9922196425753996,1
3593,17223,2,43,416.89,58,0.9580278689863108,1
3594,17226,1,21,393.49,0,0.9928203650903307,1
3595,17227,6,28,939.32,349,0.7982582742351617,0
3596,17228,8,140,1906.09,356,0.7785607050950768,0
3597,17229,2,39,318.76,46,0.9650121049638803,1
3598,17230,11,51,3466.67,95,0.9231410594400717,0
3599,17231,14,294,3078.22,349,0.7566095527916067,0
3600,17232,2,30,417.77,11,0.9846780947219418,1
3601,17233,1,25,190.88,0,0.992588378601739,1
3602,17234,1,14,149.89000000000001,0,0.9938587058418025,1
3603,17235,2,24,550.06,347,0.8050466532498124,0
3604,17236,6,88,916.13,350,0.7910539031555495,0
3605,17237,2,18,314.69,11,0.986125606508882,1
3606,17238,17,297,3719.1,368,0.7417660070986494,0
3607,17239,2,15,379.95,39,0.9713778454964513,1
3608,17242,2,30,1135.04,72,0.9512120440042591,1
3609,17243,30,180,8491.75,368,0.7339817866510977,0
3610,17244,1,31,954.9,0,0.9911114106310949,1
3611,17245,1,9,171.45,0,0.9943936377529454,1
3612,17247,1,53,280.09000000000003,0,0.9893708114056903,1
3613,17248,1,68,318.65,0,0.9876568735000636,1
3614,17250,2,55,381.97,257,0.8500238337124046,0
3615,17251,1,37,269.83,0,0.9911663763132019,1
3616,17252,2,86,348.91,69,0.9474051814766247,0
3617,17253,1,18,178.26,0,0.9933825343577223,1
3618,17254,2,100,271.19,10,0.9775611048693611,1
3619,17255,2,69,291.48,258,0.8480216753893555,0
3620,17256,2,12,240.0,204,0.8833885811830224,0
3621,17259,2,104,581.23,220,0.8641866242782361,0
3622,17262,5,9,1253.3600000000001,313,0.8205631577466668,0
3623,17263,1,23,63.440000000000005,0,0.992946194067842,1
3624,17265,2,106,550.01,41,0.9599750915930931,1
3625,17266,3,60,296.58,145,0.9083954253302934,0
3626,17267,2,37,317.2,0,0.9899017232984051,1
3627,17268,4,3,763.64,137,0.917334692231146,0
3628,17272,5,70,2144.53,220,0.8626827531001708,0
3629,17274,1,24,107.82,0,0.9927877319916125,1
3630,17277,2,67,1065.3500000000001,95,0.9348261172813408,0
3631,17278,1,15,246.04,0,0.9936455141040593,1
3632,17279,1,8,187.82999999999998,0,0.9944878662144643,1
3633,17282,3,79,1685.46,169,0.8919391581016919,0
3634,17284,7,229,1636.58,276,0.8130281442697629,0
3635,17286,1,44,151.37,0,0.9905107943264134,1
3636,17287,7,88,1049.06,346,0.7918435708420818,0
3637,17288,7,118,1417.63,349,0.7864990039112927,0
3638,17289,4,86,922.77,148,0.902010115098836,0
3639,17290,2,92,513.01,12,0.9771254332728122,1
3640,17291,1,1,550.8000000000001,0,0.9948849597033441,1
3641,17293,9,93,1854.06,352,0.7847885169904055,0
3642,17295,3,53,547.0,35,0.9678927364827543,1
3643,17297,1,49,128.18,0,0.9899775856014452,1
3644,17298,2,30,498.42,23,0.9781585176533338,1
3645,17299,4,50,656.61,161,0.8993365982171321,0
3646,17301,1,59,163.24,0,0.9888250722729367,1
3647,17302,6,68,1119.93,290,0.8252409317310891,0
3648,17303,1,53,250.04,0,0.9894025793471329,1
3649,17306,21,13,8600.73,342,0.7773667669512851,0
3650,17307,1,1,-152.64000000000001,0,0.9956286149688496,1
3651,17309,1,11,82.75,0,0.9942643188879546,1
3652,17311,2,55,1384.85,238,0.8591512871923924,0
3653,17312,3,11,644.3,20,0.9805176550058248,1
3654,17313,2,24,2288.13,13,0.9822976906243612,1
3655,17314,11,120,2514.76,287,0.8135017300515925,0
3656,17315,43,259,6193.43,356,0.7182442961217197,0
3657,17317,5,8,2524.02,43,0.9641035176950206,1
3658,17320,3,57,1200.6200000000001,267,0.8423587869692625,0
3659,17321,2,94,657.16,59,0.9515488801194354,1
3660,17323,9,125,894.44,277,0.8224480384346204,0
3661,17324,4,43,986.48,348,0.7995005874994782,0
3662,17325,1,6,96.8,0,0.9948071901415347,1
3663,17329,2,29,523.11,300,0.8297184918679689,0
3664,17330,2,5,363.9,44,0.9698292968865975,1
3665,17331,1,1,175.2,0,0.9952820325421419,1
3666,17333,1,28,494.25,0,0.9919330304205785,1
3667,17334,3,11,306.6,7,0.9878451705065138,1
3668,17337,7,421,1897.51,158,0.8546064543400413,0
3669,17338,10,390,6461.79,344,0.7498635006631085,0
3670,17339,2,9,243.36,270,0.848330923837812,0
3671,17340,16,231,11891.18,357,0.7476013953371438,0
3672,17341,3,147,682.29,209,0.8639669045977105,0
3673,17343,1,17,193.64,0,0.9934778199886735,1
3674,17344,1,31,157.62,0,0.9919542706761337,1
3675,17345,4,70,519.6899999999999,181,0.8865265873295803,0
3676,17346,16,299,2557.9,369,0.7434488843191688,0
3677,17347,1,1,228.96,0,0.9952251991134577,1
3678,17348,5,180,1156.6,283,0.8176770629892752,0
3679,17349,1,8,98.25,0,0.9945825674522158,1
3680,17350,5,66,1251.44,42,0.9595154393851386,1
3681,17351,3,22,587.15,237,0.8629971909743902,0
3682,17353,2,5,1740.0,25,0.9785621935910366,1
3683,17354,1,15,1393.06,0,0.9924329196217437,1
3684,17356,1,19,178.22,0,0.9932710317476786,1
3685,17357,2,41,384.39,0,0.9893845124969604,1
3686,17358,2,55,360.81,52,0.95996577446317,1
3687,17359,1,13,127.86,0,0.9939935401812185,1
3688,17360,3,113,568.24,166,0.8909363015314817,0
3689,17361,3,26,488.2,242,0.8599746531549861,0
3690,17362,2,30,312.23,70,0.9531542796438877,1
3691,17364,12,288,4437.23,330,0.7684589357001417,0
3692,17365,8,278,4767.36,320,0.7794456112136914,0
3693,17367,1,33,167.55,0,0.9917206831900284,1
3694,17368,9,93,1315.72,314,0.8057329687032704,0
3695,17370,4,31,446.18,96,0.936530958337274,0
3696,17371,3,83,418.4,343,0.7995348884840179,0
3697,17372,8,215,1337.18,321,0.7895630281274444,0
3698,17373,4,47,646.92,272,0.8401640506059362,0
3699,17374,2,24,495.77,62,0.9579190603831215,1
3700,17375,4,65,372.5,171,0.8926018468773417,0
3701,17376,2,23,203.2,240,0.8628975420914408,0
3702,17377,21,191,3883.32,349,0.7587455257626686,0
3703,17379,1,71,389.71999999999997,0,0.9872471057780422,1
3704,17381,30,40,20272.43,363,0.739824862564969,0
3705,17382,1,2,65.4,0,0.995286564848995,1
3706,17383,1,49,193.39000000000001,0,0.9899086475827605,1
3707,17384,2,12,336.4,199,0.8859676351971952,0
3708,17385,1,42,256.11,0,0.9906231561937091,1
3709,17386,6,23,2686.42,157,0.8999180796661735,0
3710,17387,2,71,746.81,13,0.9786845168632742,1
3711,17388,4,13,1259.56,209,0.8770890736747117,0
3712,17389,43,48,31300.079999999998,338,0.724889760952595,0
3713,17391,2,2,508.8,0,0.9936032410238973,1
3714,17392,2,53,417.27,51,0.960665369500151,1
3715,17394,1,4,203.86999999999998,0,0.9949170888040529,1
3716,17396,8,24,7330.8,332,0.7986337082426191,0
3717,17397,2,88,681.41,0,0.9838279018815727,1
3718,17398,3,30,653.38,140,0.9140455393289064,0
3719,17400,5,175,2097.84,226,0.8478027399978225,0
3720,17402,13,33,2633.85,364,0.7793642246989678,0
3721,17403,1,32,263.92,0,0.9917303486686521,1
3722,17404,18,111,30300.82,356,0.7396317175186673,0
3723,17405,5,77,967.22,149,0.9012162600606799,0
3724,17406,5,99,1912.72,36,0.9583525309647536,1
3725,17408,1,2,32.65,0,0.9953211871479051,1
3726,17409,2,13,771.85,63,0.9583179978817731,1
3727,17410,5,57,1214.72,199,0.8763758570880571,0
3728,17411,4,41,748.94,353,0.7972938321726318,0
3729,17412,7,48,1258.06,369,0.7837519786252714,0
3730,17414,2,5,778.0,141,0.9173807991640637,0
3731,17415,1,14,507.84,0,0.9934802920434861,1
3732,17416,9,186,6838.34,251,0.8233011091062408,0
3733,17418,2,29,463.46000000000004,281,0.8399692195849313,0
3734,17419,14,155,4200.97,355,0.7677101982925859,0
3735,17420,3,28,598.83,323,0.8162029733183013,0
3736,17422,10,93,1853.1299999999999,279,0.8227170164120072,0
3737,17423,4,26,663.63,172,0.8961081310870234,0
3738,17425,2,42,759.17,41,0.966892847431161,1
3739,17426,7,179,5022.26,277,0.8144899586775385,0
3740,17427,1,2,100.8,0,0.9952491410510891,1
3741,17428,33,255,17078.45,368,0.712894597928248,0
3742,17429,4,36,512.12,98,0.9348311380418175,0
3743,17430,2,14,265.76,332,0.8145055509300038,0
3744,17431,1,41,403.3,0,0.9905790963217798,1
3745,17432,2,44,365.76,19,0.9788819053127008,1
3746,17433,1,53,303.15999999999997,0,0.9893464225068855,1
3747,17434,9,100,2333.42,82,0.9282730559360249,0
3748,17436,2,7,216.29999999999998,225,0.8727113069633715,0
3749,17438,2,17,378.3,6,0.9888508700055632,1
3750,17440,5,3,177.1,99,0.9371155246118656,0
3751,17442,10,97,2210.2599999999998,335,0.791866480253867,0
3752,17443,1,1,534.24,0,0.9949024664291441,1
3753,17444,3,132,2940.04,25,0.9619127711903681,1
3754,17446,2,6,120.9,133,0.9222534645371772,0
3755,17447,2,33,541.53,31,0.9734887641527167,1
3756,17448,1,1,-4287.63,0,1.0,1
3757,17449,8,178,2503.21,357,0.7731545489749332,0
3758,17450,55,127,187322.17,359,0.5253009773767273,0
3759,17451,10,83,1648.95,104,0.917882098395776,0
3760,17453,2,19,486.71999999999997,46,0.967065440722439,1
3761,17454,4,57,517.53,167,0.8954856568870955,0
3762,17455,1,8,131.7,0,0.9945472051347031,1
3763,17456,1,17,249.86,0,0.9934183859231857,1
3764,17457,5,14,1737.7,212,0.8736488997982407,0
3765,17458,1,52,316.5,0,0.9894438647634787,1
3766,17459,2,88,657.3,16,0.9752743017647372,1
3767,17460,8,18,452.63,294,0.826949703818824,0
3768,17461,3,104,735.82,6,0.9775539298678928,1
3769,17462,3,25,662.94,232,0.8652633985601011,0
3770,17463,6,162,1860.81,296,0.8107553175639209,0
3771,17464,1,9,289.96000000000004,0,0.9942683526035154,1
3772,17466,2,41,763.28,68,0.9525228355653683,1
3773,17468,2,5,137.0,4,0.9915168898104265,1
3774,17469,6,61,1843.06,188,0.87994896408525,0
3775,17470,5,67,1125.07,323,0.8088672477026229,0
3776,17472,3,142,697.54,108,0.9186640032265241,0
3777,17475,1,14,194.37,0,0.9938116829454507,1
3778,17480,2,29,506.51,3,0.9889853706392593,1
3779,17481,5,69,1249.34,90,0.9334457593349341,0
3780,17483,3,18,414.04,117,0.9279695407009854,0
3781,17486,1,24,396.87,0,0.9924821571671864,1
3782,17489,2,28,376.64,153,0.9088052557066695,0
3783,17490,11,64,1926.8799999999999,175,0.8804233523424169,0
3784,17491,11,72,3541.92,366,0.7754107536150886,0
3785,17492,1,12,374.57,0,0.9938442708073798,1
3786,17495,2,21,497.56,31,0.9748737866545095,1
3787,17496,1,10,271.05,0,0.9941767987806606,1
3788,17498,1,17,272.22,0,0.9933947476146779,1
3789,17499,1,40,622.88,0,0.9904585079546412,1
3790,17500,3,3,1138.0,12,0.9851776338675571,1
3791,17501,2,18,288.6,0,0.9920513113837693,1
3792,17502,4,25,689.1,19,0.9782302833904662,1
3793,17503,2,36,558.96,35,0.970990930881085,1
3794,17504,10,112,2745.2799999999997,116,0.9070539734702916,0
3795,17505,2,48,1145.84,44,0.9642062232573493,1
3796,17506,2,14,294.29,5,0.98981051052953,1
3797,17507,2,79,605.58,47,0.959710898724959,1
3798,17508,1,22,387.31,0,0.9927153535006017,1
3799,17509,11,75,6069.24,5,0.9659699971209241,1
3800,17510,1,20,308.48,0,0.9930217799605973,1
3801,17511,46,467,88125.38,370,0.5972765773993696,0
3802,17512,11,61,2920.04,272,0.8276973247788386,0
3803,17513,1,6,513.2,0,0.9943669847898964,1
3804,17514,1,40,208.65,0,0.9908964192486113,1
3805,17515,4,49,639.02,286,0.8324426100379414,0
3806,17516,5,113,764.88,270,0.8325351948697057,0
3807,17517,1,11,153.94,0,0.9941890589960644,1
3808,17519,7,60,1839.07,351,0.7914506883823502,0
3809,17520,1,30,546.81,0,0.9916543758015711,1
3810,17521,4,38,721.9599999999999,174,0.8936355415732005,0
3811,17522,5,59,1070.71,216,0.8671897287630301,0
3812,17523,4,25,652.74,7,0.9847030384249146,1
3813,17524,1,6,145.0,0,0.9947562345748946,1
3814,17525,1,9,422.70000000000005,0,0.9941280239330629,1
3815,17526,8,17,706.7,364,0.7892591416136199,0
3816,17527,6,45,888.86,164,0.8956110662145267,0
3817,17528,11,183,3540.1,70,0.9217443308455503,0
3818,17530,10,306,2367.12,363,0.7533743643953855,0
3819,17531,2,15,293.45,69,0.9553834997676327,1
3820,17534,1,9,223.36,0,0.9943387600877113,1
3821,17535,1,13,164.4,0,0.9939549112101598,1
3822,17536,1,3,76.5,0,0.9951632853714747,1
3823,17537,2,74,887.67,273,0.8387907816190074,0
3824,17538,1,9,98.42,0,0.9944708428365914,1
3825,17540,3,20,570.4,307,0.8257044762916812,0
3826,17542,1,24,170.75,0,0.9927212043192336,1
3827,17545,3,122,642.32,0,0.9788621252439855,1
3828,17547,1,2,-11.8,0,0.9953681783291738,1
3829,17548,3,12,-141.48,155,0.9088507537243373,0
3830,17549,2,5,148.86,27,0.9791719121026745,1
3831,17550,3,42,267.16,45,0.9640536383468329,1
3832,17551,1,39,290.34,0,0.990921603974502,1
3833,17552,6,45,909.96,329,0.8071169100735519,0
3834,17553,1,2,1487.6,0,0.9937830584822802,1
3835,17554,5,58,1952.45,146,0.9039026371488975,0
3836,17555,2,101,480.31,314,0.8142258037356958,0
3837,17556,1,6,157.9,0,0.994742597089217,1
3838,17557,3,27,541.46,66,0.9541767766045457,1
3839,17560,5,22,854.95,215,0.8720811778516245,0
3840,17561,1,44,165.12,0,0.9904962582467184,1
3841,17562,8,48,1107.38,159,0.8952972342095847,0
3842,17564,3,38,454.01,55,0.9589403555307725,1
3843,17566,2,113,869.77,17,0.9717248695254269,1
3844,17567,10,110,4012.56,365,0.7724252692425178,0
3845,17569,1,29,344.14,0,0.9919801772272503,1
3846,17571,4,247,1425.67,248,0.8299004332540598,0
3847,17572,4,7,226.75000000000003,302,0.8289842464744549,0
3848,17573,4,24,362.9,64,0.9545579906290482,1
3849,17574,1,8,185.65,0,0.9944901708438268,1
3850,17576,22,245,3399.93,357,0.7477290073315386,0
3851,17578,2,5,124.74,27,0.9791974110293832,1
3852,17579,4,46,440.2,174,0.893041050457897,0
3853,17580,3,43,215.72,105,0.931824892476176,0
3854,17581,31,231,10716.31,371,0.7231181060935008,0
3855,17582,1,28,175.27,0,0.9922702463261154,1
3856,17584,3,30,1227.3,120,0.9241626692380938,0
3857,17585,4,176,1116.68,228,0.8488706363010686,0
3858,17588,3,19,1240.2,132,0.9189417092635594,0
3859,17589,4,172,2404.17,180,0.8736929862314218,0
3860,17590,3,162,1468.02,37,0.9536882824796871,1
3861,17591,8,81,2192.7200000000003,293,0.818618998391023,0
3862,17593,6,190,3908.08,349,0.7770495186261255,0
3863,17594,2,42,993.18,169,0.8980127514374935,0
3864,17595,2,68,386.69,24,0.973501736085325,1
3865,17596,7,168,2806.69,345,0.7815980594164805,0
3866,17597,1,55,2044.3700000000001,0,0.9872825787259087,1
3867,17600,1,13,161.67000000000002,0,0.9939577972827102,1
3868,17601,1,9,116.00999999999999,0,0.994452247226276,1
3869,17602,8,335,5002.22,321,0.7723030722525193,0
3870,17603,5,12,-1165.3,217,0.8742599873065959,0
3871,17604,2,57,309.36,94,0.9372769687982175,0
3872,17608,2,54,191.99,0,0.9881378282370755,1
3873,17609,6,199,1097.48,286,0.8127970558192612,0
3874,17611,19,440,3924.77,357,0.7290666323429212,0
3875,17612,10,117,1992.76,244,0.8386590823526339,0
3876,17613,17,211,4494.77,282,0.7966514541478404,0
3877,17614,1,97,386.32,0,0.984350532836767,1
3878,17615,3,13,329.6,91,0.9425575513387155,0
3879,17616,3,1,571.1999999999999,194,0.8884127959281733,0
3880,17618,3,56,930.28,356,0.7950349474257652,0
3881,17619,1,71,214.37,0,0.987432480438008,1
3882,17620,1,4,81.44,0,0.9950465180576579,1
3883,17621,4,25,1336.1,333,0.8091816835076701,0
3884,17623,1,33,527.0500000000001,0,0.9913406307790918,1
3885,17624,2,49,843.48,203,0.8791596324210913,0
3886,17625,4,223,2020.4,239,0.836774517666666,0
3887,17628,1,5,75.75,0,0.9949409884549071,1
3888,17629,9,106,1784.12,354,0.7823399857028516,0
3889,17630,2,24,503.59999999999997,62,0.957910782746466,1
3890,17631,3,39,528.33,230,0.86491646164088,0
3891,17633,6,60,1242.34,327,0.8061647407042878,0
3892,17634,9,209,2358.59,301,0.7986617797694815,0
3893,17636,2,20,265.93,10,0.9864902573262531,1
3894,17637,2,35,547.0600000000001,83,0.9453777906786016,0
3895,17639,1,7,108.5,0,0.994683276362355,1
3896,17640,1,5,621.66,0,0.9943638690900827,1
3897,17642,2,34,712.29,56,0.9597918712663589,1
3898,17643,1,8,101.55,0,0.994579078793089,1
